explanation,image_name,deteriation_i,original_predicted_class_current_prob
LIME,00368_congested.jpg,0,0.76102745533
LIME,00035_congested.jpg,0,0.552116155624
LIME,00612_congested.jpg,0,0.684448540211
LIME,01859_non-congested.jpg,0,0.581797659397
LRP,00724_congested.jpg,0,0.63661301136
LRP,01762_non-congested.jpg,0,0.578289449215
LRP,00435_congested.jpg,0,0.51163226366
LRP,00960_non-congested.jpg,0,0.513664960861
LRP,01977_non-congested.jpg,0,0.592332482338
LRP,01198_non-congested.jpg,0,0.546808421612
LRP,00368_congested.jpg,0,0.76102745533
LRP,00035_congested.jpg,0,0.552116155624
LRP,00612_congested.jpg,0,0.684448540211
LRP,01859_non-congested.jpg,0,0.581797659397
LIME,00724_congested.jpg,0,0.63661301136
LIME,01762_non-congested.jpg,0,0.578289449215
LIME,00435_congested.jpg,0,0.51163226366
LIME,00960_non-congested.jpg,0,0.513664960861
LIME,01977_non-congested.jpg,0,0.592332482338
LIME,01198_non-congested.jpg,0,0.546808421612
LIME,00368_congested.jpg,0,0.76102745533
LIME,00035_congested.jpg,0,0.552116155624
LIME,00612_congested.jpg,0,0.684448540211
LIME,01859_non-congested.jpg,0,0.581797659397
LIME,00724_congested.jpg,0,0.63661301136
LIME,01762_non-congested.jpg,0,0.57828950882
LIME,00435_congested.jpg,0,0.51163226366
LIME,00960_non-congested.jpg,0,0.513664960861
LIME,01977_non-congested.jpg,0,0.592332482338
LIME,01198_non-congested.jpg,0,0.546808362007
LIME,00368_congested.jpg,0,0.76102745533
LIME,00724_congested.jpg,0,0.63661301136
LIME,00724_congested.jpg,0,0.63661301136
LIME,01762_non-congested.jpg,0,0.57828950882
LIME,00435_congested.jpg,0,0.51163226366
LIME,00960_non-congested.jpg,0,0.513664960861
LIME,01977_non-congested.jpg,0,0.592332482338
LIME,01198_non-congested.jpg,0,0.546808362007
LIME,00368_congested.jpg,0,0.76102745533
LIME,00035_congested.jpg,0,0.552116155624
LIME,00612_congested.jpg,0,0.684448480606
LIME,01859_non-congested.jpg,0,0.581797719002
LRP,00724_congested.jpg,0,0.63661301136
LRP,01762_non-congested.jpg,0,0.57828950882
LRP,00435_congested.jpg,0,0.51163226366
LRP,00960_non-congested.jpg,0,0.513664960861
LRP,01977_non-congested.jpg,0,0.592332482338
LRP,01198_non-congested.jpg,0,0.546808362007
LRP,00368_congested.jpg,0,0.76102745533
LRP,00035_congested.jpg,0,0.552116155624
LRP,00612_congested.jpg,0,0.684448480606
LRP,01859_non-congested.jpg,0,0.581797719002
Shap,00724_congested.jpg,0,0.63661301136
Shap,01762_non-congested.jpg,0,0.57828950882
Shap,00435_congested.jpg,0,0.51163226366
Shap,00960_non-congested.jpg,0,0.513664960861
Shap,01977_non-congested.jpg,0,0.592332482338
Shap,01198_non-congested.jpg,0,0.546808362007
Shap,00368_congested.jpg,0,0.76102745533
Shap,00035_congested.jpg,0,0.552116155624
Shap,00612_congested.jpg,0,0.684448480606
Shap,01859_non-congested.jpg,0,0.581797719002
LIME,00724_congested.jpg,0,0.63661301136
LIME,01762_non-congested.jpg,0,0.57828950882
LIME,00435_congested.jpg,0,0.51163226366
LIME,00960_non-congested.jpg,0,0.513664960861
LIME,01977_non-congested.jpg,0,0.592332482338
LIME,01198_non-congested.jpg,0,0.546808362007
